"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X91442"	0.986666666666667	0.986111111111111	0.988636363636364	0.962962962962963	0.983050847457627	0.941860465116279	0.982456140350877	0.948051948051948	0.948275862068966	0.966666666666667	0.967213114754098	0.9625	0.919354838709677	0.945205479452055	0.948051948051948	0.926829268292683	0.987179487179487	0.901639344262295	0.969230769230769	0.943181818181818	0.969230769230769	0.973684210526316	0.906666666666667	0.964705882352941	0.952941176470588	0.969230769230769	0.89873417721519	0.930555555555556	0.9625	0.948275862068966	0.901234567901235	0.969387755102041	0.940298507462687	0.925373134328358	0.945205479452055	0.950819672131147	0.976190476190476	0.924050632911392	0.955882352941177	0.952380952380952	0.89873417721519	0.932432432432432	0.924050632911392	0.883333333333333	0.986842105263158	0.985915492957746	0.963414634146341	0.873563218390805	0.94047619047619	0.961038961038961	0.952380952380952	0.987012987012987	0.942857142857143	0.974358974358974	0.957746478873239	0.929577464788732	0.888888888888889	0.951612903225806	0.908045977011494	0.924242424242424	0.871794871794872	0.973333333333333	0.938461538461538	0.896551724137931	0.945205479452055	0.944444444444444	0.866666666666667	0.905882352941176	1	0.96969696969697	0.909090909090909	0	0.955882352941177	0.972222222222222	0.972222222222222	0.939393939393939	0.892307692307692	0.930555555555556	0.95	0.818181818181818	0.96875	0.941176470588235	0.966101694915254	0.972222222222222	0.905882352941176	0.952380952380952	0.969387755102041	0.955882352941177	0.984375	0.957746478873239	0.948275862068966	0.942028985507246	0.91304347826087	0.985507246376812	0.956521739130435	0.984848484848485	0.938461538461538	0.915254237288136	0.91044776119403	0.981818181818182	0.984615384615385	1	0.979591836734694	0.967741935483871	0.96875	0.983606557377049	0.967741935483871	0.981481481481482	0.967213114754098
"X93547"	0.984375	0.983606557377049	0.973684210526316	1	1	0.947368421052632	0.978260869565217	0.955223880597015	0.958333333333333	0.959183673469388	0.980392156862745	0.985915492957746	0.981818181818182	1	0.985507246376812	0.986842105263158	0.9375	0.981818181818182	1	0.975	1	0.984848484848485	0.971014492753623	0.973333333333333	0.973684210526316	0.981818181818182	0.929577464788732	0.96875	0.971428571428571	1	0.931506849315068	0.96551724137931	0.983050847457627	0.948275862068966	0.935483870967742	0.980769230769231	0.986486486486487	0.986301369863014	1	0.986842105263158	0.972972972972973	0.985074626865672	0.972222222222222	0.943396226415094	0.935483870967742	0.983333333333333	0.957746478873239	0.976470588235294	0.931506849315068	0.970149253731343	0.92156862745098	0.969230769230769	0.983870967741935	1	0.913793103448276	0.984375	0.964912280701754	0.981132075471698	0.987951807228916	1	0.986842105263158	0.935483870967742	0.982456140350877	0.96078431372549	1	0.977777777777778	0.911764705882353	0.987654320987654	0.957142857142857	1	0.979166666666667	0.955882352941177	0	0.983870967741935	0.967213114754098	0.964912280701754	0.948275862068966	0.96875	0.938775510204082	0.969230769230769	0.981481481481482	0.983333333333333	0.958333333333333	0.967213114754098	0.987654320987654	0.959459459459459	0.977272727272727	0.983050847457627	0.961538461538462	0.983870967741935	0.979591836734694	1	0.967741935483871	0.982758620689655	0.929824561403509	0.923076923076923	0.982456140350877	0.96078431372549	0.983606557377049	0.977272727272727	0.962264150943396	0.98	1	0.94	1	1	1	0.976744186046512	0.980392156862745
"X85630"	0.985074626865672	0.984375	0.961538461538462	0.972972972972973	1	0.975308641975309	0.91304347826087	0.957142857142857	1	0.981132075471698	0.962264150943396	0.972602739726027	0.982758620689655	0.970149253731343	0.986111111111111	0.947368421052632	0.985714285714286	0.982758620689655	0.982758620689655	0.963414634146341	0.964912280701754	0.985507246376812	0.986301369863014	0.961038961038961	0.934210526315789	0.964912280701754	1	0.985294117647059	0.972602739726027	0.980769230769231	0.9875	0.989130434782609	0.967213114754098	0.984126984126984	0.985294117647059	0.981818181818182	0.945945945945946	0.973333333333333	0.983870967741935	0.961038961038961	0.946666666666667	0.985714285714286	0.945205479452055	0.982758620689655	0.938461538461538	0.967741935483871	0.973333333333333	0.98876404494382	0.948051948051948	0.971428571428571	0.964285714285714	0.90625	0.96875	0.925373134328358	0.952380952380952	0.903225806451613	0.966666666666667	0.944444444444444	0.964285714285714	0.983870967741935	0.961038961038961	0.985294117647059	0.966101694915254	0.943396226415094	0.985294117647059	0.957446808510638	0.986842105263158	0.975903614457831	0.958904109589041	1	0.96	0.972222222222222	0.983870967741935	0	0.96875	0.966666666666667	0.984126984126984	0.970149253731343	0.981481481481482	0.985507246376812	0.945454545454545	0.984126984126984	0.980769230769231	0.984615384615385	0.988095238095238	0.961038961038961	0.955056179775281	0.983870967741935	0.924528301886792	0.952380952380952	0.96078431372549	0.968253968253968	0.953125	0.966666666666667	0.984126984126984	0.964912280701754	0.929824561403509	0.923076923076923	0.968253968253968	0.978723404255319	0.964285714285714	1	0.975609756097561	0.901960784313726	0.964285714285714	1	0.901960784313726	0.978260869565217	0.942307692307692
"X90396"	0.985074626865672	0.951612903225806	1	1	1	0.907894736842105	0.979591836734694	0.957142857142857	1	0.981132075471698	0.942307692307692	0.986486486486487	0.927272727272727	1	0.986111111111111	0.918918918918919	0.890625	0.946428571428571	0.886792452830189	0.950617283950617	0.982758620689655	0.970588235294118	0.942857142857143	0.987341772151899	0.961538461538462	0.982758620689655	0.932432432432432	0.938461538461538	0.943661971830986	0.96078431372549	0.974683544303797	0.931034482758621	0.95	0.967741935483871	0.970149253731343	0.981818181818182	0.96	0.959459459459459	0.811320754716981	0.947368421052632	0.946666666666667	0.907692307692308	0.945205479452055	0.946428571428571	0.954545454545455	0.933333333333333	0.973333333333333	0.953488372093023	0.948051948051948	0.941176470588235	0.925925925925926	0.939393939393939	0.918032786885246	0.956521739130435	0.952380952380952	0.96969696969697	0.949152542372881	0.944444444444444	0.988372093023256	1	0.974358974358974	0.938461538461538	0.966101694915254	0.981818181818182	1	0.957446808510638	0.884057971014493	0.963414634146341	0.972972972972973	0.928571428571429	0.869565217391304	0.972222222222222	0.967213114754098	0.96875	0	0.931034482758621	0.967741935483871	0.938461538461538	0.962264150943396	0.970588235294118	0.964285714285714	0.950819672131147	0.94	0.935483870967742	0.963414634146341	0.904109589041096	0.978021978021978	0.95	1	0.952380952380952	0.980769230769231	0.934426229508197	0.969230769230769	0.892857142857143	1	0.964912280701754	0.983333333333333	0.943396226415094	0.984375	1	0.945454545454545	1	1	0.923076923076923	1	0.941176470588235	1	0.955555555555556	0.981481481481482
"X84612"	0.984126984126984	0.910714285714286	0.867647058823529	0.925373134328358	1	0.987179487179487	0.954545454545455	0.938461538461538	0.957446808510638	1	0.959183673469388	1	0.981481481481482	0.968253968253968	0.985294117647059	0.929577464788732	0.953125	0.92156862745098	0.942307692307692	0.974683544303797	0.962264150943396	0.984615384615385	0.985507246376812	0.929577464788732	0.945205479452055	0.981481481481482	0.91304347826087	0.968253968253968	0.955882352941177	0.886363636363636	0.986842105263158	0.94047619047619	0.964912280701754	0.909090909090909	0.951612903225806	1	0.972222222222222	0.942028985507246	0.886792452830189	0.944444444444444	0.958333333333333	0.901639344262295	0.971830985915493	0.877551020408163	0.984375	0.96551724137931	0.942028985507246	0.976190476190476	0.884057971014493	0.953846153846154	0.92	0.918032786885246	0.966666666666667	0.953846153846154	0.949152542372881	0.967741935483871	0.925925925925926	0.980769230769231	0.9625	0.964912280701754	0.914285714285714	0.968253968253968	0.963636363636364	0.980392156862745	0.984375	0.928571428571429	0.942028985507246	0.934210526315789	0.971428571428571	0.943396226415094	0.978723404255319	0.939393939393939	0.964912280701754	0.966666666666667	0.931034482758621	0	0.928571428571429	0.916666666666667	0.891304347826087	0.88135593220339	0.961538461538462	0.947368421052632	1	0.949152542372881	0.92	0.929577464788732	0.988636363636364	0.982758620689655	0.96078431372549	0.949152542372881	0.934782608695652	0.966101694915254	0.967213114754098	1	0.96551724137931	0.962264150943396	0.982142857142857	0.980392156862745	0.983333333333333	0.952380952380952	0.92	0.979591836734694	0.972972972972973	0.980392156862745	0.875	0.888888888888889	0.916666666666667	0.951219512195122	0.959183673469388
"X84926"	0.984615384615385	0.967213114754098	1	0.957746478873239	0.979591836734694	0.934210526315789	1	0.955882352941177	1	0.980392156862745	0.980769230769231	0.986111111111111	0.982142857142857	1	0.971014492753623	0.96	1	0.944444444444444	0.982142857142857	0.98780487804878	0.982142857142857	0.985074626865672	1	0.987012987012987	0.932432432432432	0.982142857142857	0.930555555555556	0.936507936507937	0.971830985915493	0.98	0.974025974025974	0.965909090909091	0.983333333333333	0.931034482758621	0.883333333333333	0.981132075471698	0.914285714285714	0.972602739726027	0.983333333333333	0.931506849315068	0.973333333333333	0.954545454545455	0.958333333333333	0.86	0.969230769230769	1	0.897058823529412	0.976744186046512	0.960526315789474	0.970588235294118	0.962962962962963	0.985074626865672	0.984126984126984	1	0.984126984126984	0.96875	0.96551724137931	0.942307692307692	1	1	0.987012987012987	0.984848484848485	0.964912280701754	0.981132075471698	0.953125	0.978260869565217	0.928571428571429	0.975308641975309	1	0.982456140350877	0.958333333333333	0.892307692307692	0.948275862068966	0.984126984126984	0.967741935483871	0.928571428571429	0	0.864406779661017	0.96078431372549	0.953846153846154	0.981818181818182	0.949152542372881	0.9375	0.967741935483871	0.922077922077922	0.973684210526316	0.97752808988764	0.948275862068966	1	0.984126984126984	0.98	0.913793103448276	0.984375	0.983050847457627	0.931034482758621	0.982142857142857	0.927272727272727	0.981132075471698	0.95	1	1	1	1	0.981132075471698	1	0.980392156862745	1	1	0.980769230769231
"X86183"	0.955882352941177	1	0.987951807228916	0.946666666666667	0.981481481481482	0.883116883116883	0.980769230769231	0.944444444444444	0.981818181818182	0.982142857142857	0.964285714285714	0.987012987012987	0.966666666666667	0.985915492957746	0.986666666666667	0.975308641975309	0.927536231884058	0.851851851851852	0.892857142857143	0.964705882352941	0.966666666666667	0.971830985915493	0.973333333333333	0.922077922077922	0.923076923076923	0.872727272727273	0.935064935064935	0.925373134328358	0.96	0.923076923076923	0.987951807228916	0.909090909090909	0.96875	0.901639344262295	0.892307692307692	0.982758620689655	0.974683544303797	0.888888888888889	0.88135593220339	0.893333333333333	0.935064935064935	0.972222222222222	0.933333333333333	0.892857142857143	0.985915492957746	0.919354838709677	0.933333333333333	0.955056179775281	0.95	0.943661971830986	0.910714285714286	0.971830985915493	0.868852459016393	0.943661971830986	0.954545454545455	0.940298507462687	0.916666666666667	0.928571428571429	0.98876404494382	0.952380952380952	0.907894736842105	0.985915492957746	0.967741935483871	0.964912280701754	0.875	0.96	0.888888888888889	0.939759036144578	1	0.913793103448276	0.981481481481482	0.930555555555556	0.96875	0.970149253731343	0.938461538461538	0.916666666666667	0.864406779661017	0	0.945454545454545	0.91044776119403	0.966101694915254	0.919354838709677	0.981818181818182	0.887096774193548	0.91358024691358	0.949367088607595	0.909090909090909	0.984615384615385	0.983050847457627	0.970149253731343	0.901960784313726	0.953846153846154	0.970588235294118	1	0.883333333333333	0.966666666666667	0.87719298245614	0.982758620689655	0.9375	0.98	0.983333333333333	0.963636363636364	0.977272727272727	0.964912280701754	0.983333333333333	0.963636363636364	0.964912280701754	0.936170212765957	0.982456140350877
"X90004"	0.924528301886792	0.981132075471698	0.939393939393939	0.934426229508197	1	0.985915492957746	0.916666666666667	0.983606557377049	0.975609756097561	1	0.952380952380952	0.984126984126984	0.978723404255319	0.982456140350877	1	1	0.96551724137931	0.978723404255319	0.956521739130435	0.986301369863014	0.978723404255319	1	0.983870967741935	0.985294117647059	0.955223880597015	0.978723404255319	0.9375	1	0.967741935483871	0.975609756097561	1	1	0.980392156862745	0.94	0.964285714285714	1	1	0.9	0.96	0.970149253731343	0.985074626865672	0.947368421052632	0.984615384615385	0.956521739130435	0.982456140350877	0.980769230769231	0.96875	1	0.955223880597015	0.948275862068966	0.931818181818182	0.946428571428571	0.981481481481482	0.983333333333333	0.981481481481482	0.982142857142857	0.98	0.977777777777778	0.986666666666667	0.980392156862745	0.985294117647059	0.982456140350877	0.958333333333333	0.977272727272727	0.982456140350877	0.944444444444444	0.952380952380952	0.895522388059702	0.984375	1	0.975	0.95	0.938775510204082	0.981481481481482	0.962264150943396	0.891304347826087	0.96078431372549	0.945454545454545	0	0.927272727272727	0.978260869565217	1	1	0.981481481481482	0.986301369863014	0.985294117647059	0.987654320987654	1	0.977777777777778	0.981481481481482	0.975609756097561	0.961538461538462	0.981818181818182	1	0.980769230769231	0.933333333333333	0.979591836734694	0.953488372093023	0.981132075471698	0.878787878787879	0.978260869565217	1	0.966666666666667	0.953488372093023	0.978260869565217	0.925	0.902439024390244	0.909090909090909	0.952380952380952
"X92841"	0.971428571428571	0.985294117647059	0.9375	0.974358974358974	0.981818181818182	0.925925925925926	0.875	0.9	0.903846153846154	1	0.964912280701754	0.987179487179487	0.967213114754098	0.926470588235294	0.986842105263158	0.936708860759494	0.958333333333333	0.854545454545454	0.913793103448276	0.914634146341463	0.95	0.957746478873239	0.987012987012987	0.894736842105263	0.91025641025641	0.983870967741935	0.878378378378378	0.957142857142857	0.946666666666667	0.882352941176471	0.950617283950617	0.910112359550562	0.936507936507937	0.763636363636364	0.91044776119403	0.96551724137931	0.962025316455696	0.875	0.953125	0.894736842105263	0.863013698630137	0.958333333333333	0.961538461538462	0.854545454545454	0.986111111111111	0.985074626865672	0.948051948051948	0.919540229885057	0.924050632911392	0.958904109589041	0.912280701754386	0.972222222222222	0.923076923076923	0.958904109589041	0.923076923076923	0.941176470588235	0.918032786885246	0.966101694915254	0.965909090909091	0.883333333333333	0.909090909090909	0.91044776119403	0.934426229508197	0.928571428571429	0.91044776119403	0.918367346938776	0.934210526315789	0.901234567901235	0.974358974358974	0.933333333333333	0.981818181818182	0.818181818181818	0.969230769230769	0.985507246376812	0.970588235294118	0.88135593220339	0.953846153846154	0.91044776119403	0.927272727272727	0	0.966666666666667	0.953846153846154	1	0.939393939393939	0.873417721518987	0.936708860759494	0.968085106382979	0.936507936507937	0.983333333333333	0.939393939393939	0.882352941176471	0.970149253731343	0.924242424242424	0.984615384615385	0.953846153846154	0.932203389830508	0.984375	0.983050847457627	0.970149253731343	0.96	0.966666666666667	0.982456140350877	0.930232558139535	0.947368421052632	0.892857142857143	0.905660377358491	0.928571428571429	0.959183673469388	0.927272727272727
"X86747"	0.96551724137931	0.982142857142857	0.957142857142857	0.96969696969697	0.976744186046512	0.986486486486487	0.975609756097561	0.859649122807018	1	0.977777777777778	0.955555555555556	0.953125	0.98	0.929824561403509	0.951612903225806	0.971428571428571	0.983870967741935	0.914893617021277	0.98	0.973333333333333	0.914893617021277	0.966666666666667	0.984615384615385	0.971428571428571	0.971830985915493	0.959183673469388	0.985714285714286	0.966101694915254	0.919354838709677	0.953488372093023	0.986111111111111	0.975903614457831	0.962264150943396	0.962962962962963	0.966101694915254	0.978723404255319	0.970588235294118	0.938461538461538	0.981481481481482	0.925373134328358	0.971014492753623	0.932203389830508	0.970149253731343	0.959183673469388	0.948275862068966	0.923076923076923	0.921875	0.921052631578947	0.926470588235294	0.950819672131147	0.936170212765957	0.983606557377049	0.905660377358491	0.950819672131147	0.945454545454545	0.96551724137931	0.941176470588235	0.957446808510638	1	0.942307692307692	0.971428571428571	0.966101694915254	0.918367346938776	0.933333333333333	0.983333333333333	0.891891891891892	0.970149253731343	0.945205479452055	0.985074626865672	0.938775510204082	0.952380952380952	0.96875	0.981481481481482	0.945454545454545	0.964285714285714	0.961538461538462	0.981818181818182	0.966101694915254	0.978260869565217	0.966666666666667	0	0.923076923076923	0.928571428571429	0.964285714285714	0.973333333333333	0.971428571428571	0.975903614457831	0.92156862745098	0.979166666666667	0.964285714285714	0.902439024390244	0.963636363636364	0.927272727272727	0.981132075471698	0.981818181818182	0.959183673469388	0.96078431372549	0.956521739130435	0.963636363636364	0.974358974358974	0.979591836734694	1	0.96969696969697	0.956521739130435	0.979591836734694	0.977777777777778	0.933333333333333	0.973684210526316	0.853658536585366
